"Species" "Metabolite" "log2foldchange" "p.value" "SignPval" "p.ajust" "SignPajus"
"15802" "SI9227" "X1564" 0.0135121359844428 0.644618950581522 "NoSignificant" 0.781546642385571 "NoSignificant"
"15803" "SI9227" "X1565" -0.0112495819153646 0.450405487680784 "NoSignificant" 0.644769086426603 "NoSignificant"
"15804" "SI9227" "X1566" 0.0799882039352884 0.357519697616302 "NoSignificant" 0.580429356289727 "NoSignificant"
"15805" "SI9227" "X1567" -0.00931006334228357 0.724363202984159 "NoSignificant" 0.835912083326994 "NoSignificant"
"15806" "SI9227" "X1568" 0.0621882470395039 0.39408555963053 "NoSignificant" 0.60577514706638 "NoSignificant"
"15807" "SI9227" "X1569" -0.0325205597127338 0.120569733982023 "NoSignificant" 0.470573454842811 "NoSignificant"
"15808" "SI9227" "X1570" -0.0232897699871941 0.156823424351716 "NoSignificant" 0.472658339481328 "NoSignificant"
"15809" "SI9227" "X1571" 0.0104823572648978 0.581397097267766 "NoSignificant" 0.73721414275056 "NoSignificant"
"15810" "SI9227" "X1572" -0.0232179715759613 0.137880370215556 "NoSignificant" 0.470573454842811 "NoSignificant"
"15811" "SI9227" "X1573" -0.00542998892386715 0.813625116364005 "NoSignificant" 0.892434472301682 "NoSignificant"
"15812" "SI9227" "X1574" 0.0014388388753579 0.902997313435842 "NoSignificant" 0.945014600804515 "NoSignificant"
"15813" "SI9227" "X1575" 0.0288364773594103 0.65019578961358 "NoSignificant" 0.785731425268898 "NoSignificant"
"15814" "SI9227" "X1576" -0.0135770603063445 0.165209643541833 "NoSignificant" 0.474347872675865 "NoSignificant"
"15815" "SI9227" "X1577" -0.0187333935212557 0.151125848478325 "NoSignificant" 0.471861235408644 "NoSignificant"
"15816" "SI9227" "X1578" -0.0243968671589179 0.386803777915353 "NoSignificant" 0.600559373113446 "NoSignificant"
"15817" "SI9227" "X1579" -0.0243020318644471 0.388850962482915 "NoSignificant" 0.601658335560938 "NoSignificant"
"15818" "SI9227" "X1580" -0.0123512772004233 0.808830473027887 "NoSignificant" 0.88983190592008 "NoSignificant"
"15819" "SI9227" "X1581" 0.0490957208296914 0.511375754989153 "NoSignificant" 0.688833301753601 "NoSignificant"
"15820" "SI9227" "X1582" 0.0036876482342878 0.714986498608855 "NoSignificant" 0.830155757763983 "NoSignificant"
"15821" "SI9227" "X1583" 0.00511443775798659 0.572936547344696 "NoSignificant" 0.732005613881351 "NoSignificant"
"15822" "SI9227" "X1584" -0.0179403287746021 0.597705957399595 "NoSignificant" 0.748970253791585 "NoSignificant"
"15823" "SI9227" "X1585" -0.0716115168193454 0.037085051784448 "q < 0.05" 0.470573454842811 "NoSignificant"
"15824" "SI9227" "X1586" -0.00323507162955439 0.156185873850833 "NoSignificant" 0.472604592602261 "NoSignificant"
"15825" "SI9227" "X1587" -0.0300888724605377 0.248236253116213 "NoSignificant" 0.515200506719305 "NoSignificant"
"15826" "SI9227" "X1588" -0.00533526094537518 0.331726082222055 "NoSignificant" 0.564380939856324 "NoSignificant"
"15827" "SI9227" "X1589" 0.0192631344680718 0.464179295599802 "NoSignificant" 0.65430794342227 "NoSignificant"
"15828" "SI9227" "X1590" -0.00853127038896728 0.234681695255925 "NoSignificant" 0.510022352565898 "NoSignificant"
"15829" "SI9227" "X1591" -0.00687011197182885 0.217600235029632 "NoSignificant" 0.500097837841555 "NoSignificant"
"15830" "SI9227" "X1592" -0.00114329006359837 0.854500332385064 "NoSignificant" 0.917584097285359 "NoSignificant"
"15831" "SI9227" "X1593" -0.00460758227837177 0.882642199623803 "NoSignificant" 0.933981506221565 "NoSignificant"
"15832" "SI9227" "X1594" 0.124591109670865 0.122521398520413 "NoSignificant" 0.470573454842811 "NoSignificant"
"15833" "SI9227" "X1595" -0.0137749865745547 0.392868807754051 "NoSignificant" 0.605134255102094 "NoSignificant"
"15834" "SI9227" "X1596" -0.0337293612507579 0.0406349982509948 "q < 0.05" 0.470573454842811 "NoSignificant"
"15835" "SI9227" "X1597" 0.0138005798996756 0.758597016768116 "NoSignificant" 0.858395490469252 "NoSignificant"
"15836" "SI9227" "X1598" -0.00660279131151098 0.627108183011917 "NoSignificant" 0.769367501412312 "NoSignificant"
"15837" "SI9227" "X1599" 0.000508939864054092 0.933839293099312 "NoSignificant" 0.962269892054522 "NoSignificant"
"15838" "SI9227" "X1600" -0.0229036347390394 0.280452743732406 "NoSignificant" 0.532695593017875 "NoSignificant"
"15839" "SI9227" "X1601" 0.0605270268882339 0.124172491689387 "NoSignificant" 0.470573454842811 "NoSignificant"
"15840" "SI9227" "X1602" -0.0415481098243289 0.433257666485135 "NoSignificant" 0.63221399174112 "NoSignificant"
"15841" "SI9227" "X1603" 0.0350180664846382 0.397935902473486 "NoSignificant" 0.608326442275394 "NoSignificant"
"15842" "SI9227" "X1604" -0.0222966709715768 0.428035276070036 "NoSignificant" 0.628457953459904 "NoSignificant"
"15843" "SI9227" "X1605" -0.0197883124941201 0.14963533131798 "NoSignificant" 0.471742421336254 "NoSignificant"
"15844" "SI9227" "X1606" -0.0432881228629478 0.110540137441049 "NoSignificant" 0.470573454842811 "NoSignificant"
"15845" "SI9227" "X1607" -0.00224619358978906 0.409955845848544 "NoSignificant" 0.616449130450422 "NoSignificant"
"15846" "SI9227" "X1608" -0.0238631460156356 0.168422694869483 "NoSignificant" 0.475733730715727 "NoSignificant"
"15847" "SI9227" "X1609" -0.0252317540663083 0.131256235649134 "NoSignificant" 0.470573454842811 "NoSignificant"
"15848" "SI9227" "X1610" -0.00757377799230019 0.188651613743934 "NoSignificant" 0.484777277716415 "NoSignificant"
"15849" "SI9227" "X1611" -0.0289987549814867 0.236627143100129 "NoSignificant" 0.510969871045295 "NoSignificant"
"15850" "SI9227" "X1612" -0.0149991765426734 0.65158039003134 "NoSignificant" 0.786921793673142 "NoSignificant"
"15851" "SI9227" "X1613" -0.00732720458109215 0.422046757843158 "NoSignificant" 0.624646750329614 "NoSignificant"
"15852" "SI9227" "X1614" -0.0405937112406876 0.0628746892742888 "NoSignificant" 0.470573454842811 "NoSignificant"
"15853" "SI9227" "X1615" -0.00319570009751313 0.695497918827804 "NoSignificant" 0.816005551414899 "NoSignificant"
"15854" "SI9227" "X1616" -0.00598072621208212 0.132407321216606 "NoSignificant" 0.470573454842811 "NoSignificant"
"15855" "SI9227" "X1617" 0.0124149534638871 0.477556399579054 "NoSignificant" 0.664479246699593 "NoSignificant"
"15856" "SI9227" "X1618" -0.00150306059705629 0.936126608225865 "NoSignificant" 0.963781043563783 "NoSignificant"
"15857" "SI9227" "X1619" -0.0200722359039607 0.147725487600756 "NoSignificant" 0.471350215558914 "NoSignificant"
"15858" "SI9227" "X1620" -0.0448015668955328 0.09350497520594 "NoSignificant" 0.470573454842811 "NoSignificant"
"15859" "SI9227" "X1621" -0.0152566915859929 0.451955258286588 "NoSignificant" 0.645991731443358 "NoSignificant"
"15860" "SI9227" "X1622" -0.0250730743944332 0.163505436400973 "NoSignificant" 0.473655135652742 "NoSignificant"
"15861" "SI9227" "X1623" -0.0250730743944332 0.163505436400973 "NoSignificant" 0.473655135652742 "NoSignificant"
"15862" "SI9227" "X1624" -0.0795690938523776 0.151798906145165 "NoSignificant" 0.472149290768665 "NoSignificant"
"15863" "SI9227" "X1625" 0.0120816892948716 0.599488533682574 "NoSignificant" 0.750485147353971 "NoSignificant"
"15864" "SI9227" "X1626" -0.0333917569519682 0.111927652051941 "NoSignificant" 0.470573454842811 "NoSignificant"
"15865" "SI9227" "X1627" -0.0174289282242999 0.066453236534306 "NoSignificant" 0.470573454842811 "NoSignificant"
"15866" "SI9227" "X1628" -0.0170021365601545 0.134263028253719 "NoSignificant" 0.470573454842811 "NoSignificant"
"15867" "SI9227" "X1629" -0.0170021365601545 0.134263028253719 "NoSignificant" 0.470573454842811 "NoSignificant"
"15868" "SI9227" "X1630" 0.00577812854395088 0.745093171267453 "NoSignificant" 0.84964252542896 "NoSignificant"
"15869" "SI9227" "X1631" 0.013154178369077 0.494584561978268 "NoSignificant" 0.676324912931865 "NoSignificant"
"15870" "SI9227" "X1632" 0.0198709018236021 0.781937659968888 "NoSignificant" 0.873362676178063 "NoSignificant"
"15871" "SI9227" "X1633" -0.0183259833296203 0.280057072112774 "NoSignificant" 0.532429679530412 "NoSignificant"
"15872" "SI9227" "X1634" -0.00711677435285685 0.449479201182904 "NoSignificant" 0.644177110432376 "NoSignificant"
"15873" "SI9227" "X1635" -0.0210147854074867 0.570456965375585 "NoSignificant" 0.73013273376032 "NoSignificant"
"15874" "SI9227" "X1636" -0.0213156839071811 0.567283995581282 "NoSignificant" 0.728262824858643 "NoSignificant"
"15875" "SI9227" "X1637" 0.0218313895558637 0.133113031274132 "NoSignificant" 0.470573454842811 "NoSignificant"
"15876" "SI9227" "X1638" -0.00287332474137481 0.584632592068292 "NoSignificant" 0.739385223473827 "NoSignificant"
"15877" "SI9227" "X1639" -0.0132950048132896 0.500302468795371 "NoSignificant" 0.680440669048127 "NoSignificant"
"15878" "SI9227" "X1640" -0.00407782467516959 0.656277576576262 "NoSignificant" 0.789928465114416 "NoSignificant"
"15879" "SI9227" "X1641" -0.00376626632578025 0.170502166059074 "NoSignificant" 0.476671602648837 "NoSignificant"
"15880" "SI9227" "X1642" -0.0346789613942664 0.0531439787136138 "NoSignificant" 0.470573454842811 "NoSignificant"
"15881" "SI9227" "X1643" -0.0130063044077664 0.365208098933871 "NoSignificant" 0.58581982220883 "NoSignificant"
"15882" "SI9227" "X1644" 0.151917783308961 0.0873335790644329 "NoSignificant" 0.470573454842811 "NoSignificant"
"15883" "SI9227" "X1645" -0.00531740022671023 0.276348122851091 "NoSignificant" 0.529469932185496 "NoSignificant"
"15884" "SI9227" "X1646" -0.039964270552856 0.0822272210499249 "NoSignificant" 0.470573454842811 "NoSignificant"
"15885" "SI9227" "X1647" -0.0337989296386572 0.127537318723749 "NoSignificant" 0.470573454842811 "NoSignificant"
"15886" "SI9227" "X1648" -0.00402197994700249 0.477019870242825 "NoSignificant" 0.664300558736047 "NoSignificant"
"15887" "SI9227" "X1649" -0.00682538968607593 0.745609895786212 "NoSignificant" 0.849868738021355 "NoSignificant"
"15888" "SI9227" "X1650" -0.00560586196386748 0.339487914181776 "NoSignificant" 0.569421454738097 "NoSignificant"
"15889" "SI9227" "X1651" -0.0260116033535893 0.144876124415279 "NoSignificant" 0.470663787622665 "NoSignificant"
"15890" "SI9227" "X1652" -0.0270508652634307 0.292722876906378 "NoSignificant" 0.541463111411065 "NoSignificant"
"15891" "SI9227" "X1653" -0.0589710466827218 0.064136289654462 "NoSignificant" 0.470573454842811 "NoSignificant"
"15892" "SI9227" "X1654" -0.0424277619959583 0.261049899674093 "NoSignificant" 0.522093468042523 "NoSignificant"
"15893" "SI9227" "X1655" -0.00858050185127546 0.672891307130802 "NoSignificant" 0.801067393724415 "NoSignificant"
"15894" "SI9227" "X1656" 0.143170705671238 0.0462818267489752 "q < 0.05" 0.470573454842811 "NoSignificant"
"15895" "SI9227" "X1657" 0.0721165805421675 0.367757540768292 "NoSignificant" 0.58788905675063 "NoSignificant"
"15896" "SI9227" "X1658" -0.0357447003089342 0.269611433797884 "NoSignificant" 0.525421242049585 "NoSignificant"
"15897" "SI9227" "X1659" 0.00845892185440178 0.748831485997131 "NoSignificant" 0.852085569100151 "NoSignificant"
"15898" "SI9227" "X1660" -0.00779840575767077 0.271000738048287 "NoSignificant" 0.525864576974552 "NoSignificant"
"15899" "SI9227" "X1661" -0.0412869770560249 0.0675867573524359 "NoSignificant" 0.470573454842811 "NoSignificant"
"15900" "SI9227" "X1662" -0.00975860495043346 0.120398851729925 "NoSignificant" 0.470573454842811 "NoSignificant"
"15901" "SI9227" "X1663" -0.0198184067818938 0.254587445675493 "NoSignificant" 0.518472783187901 "NoSignificant"
"15902" "SI9227" "X1664" 0.000275486724708784 0.98635409113526 "NoSignificant" 0.992581836892793 "NoSignificant"
"15903" "SI9227" "X1665" -0.0211002893996279 0.371295567466338 "NoSignificant" 0.590803116851332 "NoSignificant"
"15904" "SI9227" "X1666" -0.028067283558793 0.465560980195999 "NoSignificant" 0.655161302512107 "NoSignificant"
"15905" "SI9227" "X1667" 0.00393682568459619 0.911962120560685 "NoSignificant" 0.950082106152161 "NoSignificant"
"15906" "SI9227" "X1668" 0.00828239164030942 0.561424251493781 "NoSignificant" 0.723791967834884 "NoSignificant"
"15907" "SI9227" "X1669" 0.0328177230084719 0.420332227842437 "NoSignificant" 0.623145591422389 "NoSignificant"
"15908" "SI9227" "X1670" 0.00424299801057959 0.846677607832662 "NoSignificant" 0.912750172655704 "NoSignificant"
"15909" "SI9227" "X1671" -0.0307801835256352 0.178259210463078 "NoSignificant" 0.479410662177218 "NoSignificant"
"15910" "SI9227" "X1672" -0.0466432839765885 0.129425084329112 "NoSignificant" 0.470573454842811 "NoSignificant"
"15911" "SI9227" "X1673" 0.00186991331856623 0.712160022837068 "NoSignificant" 0.828274334680132 "NoSignificant"
"15912" "SI9227" "X1674" -0.00861732313556107 0.137254638430586 "NoSignificant" 0.470573454842811 "NoSignificant"
"15913" "SI9227" "X1675" 0.00939886271515045 0.655269294680682 "NoSignificant" 0.789183236141393 "NoSignificant"
"15914" "SI9227" "X1676" -0.00881831286003898 0.826247872780483 "NoSignificant" 0.90132342061787 "NoSignificant"
"15915" "SI9227" "X1677" 0.0636609533768051 0.386199422304703 "NoSignificant" 0.600343126112652 "NoSignificant"
"15916" "SI9227" "X1678" -0.00800029644634526 0.0754471997200774 "NoSignificant" 0.470573454842811 "NoSignificant"
"15917" "SI9227" "X1679" -0.00313414956640123 0.899339717205186 "NoSignificant" 0.943518118600538 "NoSignificant"
"15918" "SI9227" "X1680" -0.00313414956640123 0.899339717205186 "NoSignificant" 0.943518118600538 "NoSignificant"
"15919" "SI9227" "X1681" -0.0139138121412667 0.546558466891234 "NoSignificant" 0.712802221384714 "NoSignificant"
"15920" "SI9227" "X1682" -0.00236830161347257 0.948057608131417 "NoSignificant" 0.970552503924008 "NoSignificant"
"15921" "SI9227" "X1683" -0.00236830161347257 0.948057608131417 "NoSignificant" 0.970552503924008 "NoSignificant"
"15922" "SI9227" "X1684" -0.0541514350545138 0.0647202698811812 "NoSignificant" 0.470573454842811 "NoSignificant"
"15923" "SI9227" "X1685" -0.0541514350545138 0.0647202698811812 "NoSignificant" 0.470573454842811 "NoSignificant"
"15924" "SI9227" "X1686" -0.0571956891562992 0.00291903689871188 "q < 0.05" 0.470573454842811 "NoSignificant"
"15925" "SI9227" "X1687" -0.0143258776670612 0.597515970498061 "NoSignificant" 0.748849749540936 "NoSignificant"
"15926" "SI9227" "X1688" -0.0271955536646198 0.0726804896292911 "NoSignificant" 0.470573454842811 "NoSignificant"
"15927" "SI9227" "X1689" 0.0525915567649862 0.0220267782267387 "q < 0.05" 0.470573454842811 "NoSignificant"
"15928" "SI9227" "X1690" 0.0111626601445662 0.332151051533098 "NoSignificant" 0.564554041919221 "NoSignificant"
"15929" "SI9227" "X1691" -0.0225980456384494 0.367048737696967 "NoSignificant" 0.587327481156375 "NoSignificant"
"15930" "SI9227" "X1692" -0.00276788823248442 0.737823773076162 "NoSignificant" 0.844677623261383 "NoSignificant"
"15931" "SI9227" "X1693" -0.0141218781341967 0.266198934911166 "NoSignificant" 0.523692948866781 "NoSignificant"
"15932" "SI9227" "X1694" -0.0161570300745448 0.435804528930815 "NoSignificant" 0.634056575833289 "NoSignificant"
"15933" "SI9227" "X1695" -0.0250897037669571 0.256382675164692 "NoSignificant" 0.519676733376428 "NoSignificant"
"15934" "SI9227" "X1696" 0.00135720209058254 0.882829100496132 "NoSignificant" 0.934042460085994 "NoSignificant"
"15935" "SI9227" "X1697" -0.00877437159415884 0.725834494484847 "NoSignificant" 0.836687960925135 "NoSignificant"
"15936" "SI9227" "X1698" -0.00422034411461558 0.617551823830708 "NoSignificant" 0.762814013970644 "NoSignificant"
"15937" "SI9227" "X1699" -0.0524852744823772 0.394729887046802 "NoSignificant" 0.606230849824432 "NoSignificant"
"15938" "SI9227" "X1700" -0.0411774380872756 0.407164091139713 "NoSignificant" 0.614982140807832 "NoSignificant"
"15939" "SI9227" "X1701" -0.0220918965973138 0.0738114036738138 "NoSignificant" 0.470573454842811 "NoSignificant"
"15940" "SI9227" "X1702" -0.0232197616258878 0.232591663445677 "NoSignificant" 0.508917222951747 "NoSignificant"
"15941" "SI9227" "X1703" -0.0198772468423516 0.601386610128063 "NoSignificant" 0.75162768214566 "NoSignificant"
"15942" "SI9227" "X1704" -0.0416709985436805 0.0740117156924733 "NoSignificant" 0.470573454842811 "NoSignificant"
"15943" "SI9227" "X1705" -0.0286091697586297 0.316631367340685 "NoSignificant" 0.556109877655839 "NoSignificant"
"15944" "SI9227" "X1706" -0.0221209404277545 0.215874566567722 "NoSignificant" 0.498789766157875 "NoSignificant"
"15945" "SI9227" "X1707" -0.0246272238673053 0.423089038565303 "NoSignificant" 0.625170867031593 "NoSignificant"
"15946" "SI9227" "X1708" -0.0099757211930398 0.215249424217473 "NoSignificant" 0.498628930332415 "NoSignificant"
"15947" "SI9227" "X1709" -0.0274812151811048 0.267936965753183 "NoSignificant" 0.524733760807676 "NoSignificant"
"15948" "SI9227" "X1710" -0.0456162701413607 0.289647768517502 "NoSignificant" 0.539349491759389 "NoSignificant"
"15949" "SI9227" "X1711" -0.0178183421654587 0.337977503166348 "NoSignificant" 0.56854013351636 "NoSignificant"
"15950" "SI9227" "X1712" -0.0260147661518029 0.471198943708076 "NoSignificant" 0.658831668283714 "NoSignificant"
"15951" "SI9227" "X1713" -0.031136211873422 0.126097325160479 "NoSignificant" 0.470573454842811 "NoSignificant"
"15952" "SI9227" "X1714" -0.00900057042062441 0.304810288284385 "NoSignificant" 0.549722087939888 "NoSignificant"
"15953" "SI9227" "X1715" -0.0145905840412164 0.232482370779672 "NoSignificant" 0.508867754674994 "NoSignificant"
"15954" "SI9227" "X1716" 0.000881837247975525 0.781136895975419 "NoSignificant" 0.872802170521451 "NoSignificant"
"15955" "SI9227" "X1717" -0.00952499741014501 0.809591580706945 "NoSignificant" 0.890363467477593 "NoSignificant"
"15956" "SI9227" "X1718" -0.0019624580888582 0.666193671514348 "NoSignificant" 0.796322731434037 "NoSignificant"
"15957" "SI9227" "X1719" 0.025003296074996 0.518417079684889 "NoSignificant" 0.693173354018768 "NoSignificant"
"15958" "SI9227" "X1720" -0.0224625541574555 0.206512356877522 "NoSignificant" 0.495114998409658 "NoSignificant"
"15959" "SI9227" "X1721" -0.0234541302710904 0.186319657168407 "NoSignificant" 0.484040660214268 "NoSignificant"
"15960" "SI9227" "X1722" -0.0125041762821372 0.528993312059679 "NoSignificant" 0.701416164751882 "NoSignificant"
"15961" "SI9227" "X1723" 0.0266953011488344 0.397742413681924 "NoSignificant" 0.608312754575128 "NoSignificant"
"15962" "SI9227" "X1724" 0.0221129566293845 0.258326367274684 "NoSignificant" 0.52033162556686 "NoSignificant"
"15963" "SI9227" "X1725" -0.0422609243086316 0.218620635635796 "NoSignificant" 0.500739237040934 "NoSignificant"
"15964" "SI9227" "X1726" -0.00228997359574956 0.560353774326684 "NoSignificant" 0.723033310192099 "NoSignificant"
"15965" "SI9227" "X1727" 0.0365275517343364 0.208493295955485 "NoSignificant" 0.495470270582095 "NoSignificant"
"15966" "SI9227" "X1728" -0.00680020827990058 0.787034196825119 "NoSignificant" 0.876319761305149 "NoSignificant"
"15967" "SI9227" "X1729" -0.00959926940166778 0.561629040845158 "NoSignificant" 0.723934959908634 "NoSignificant"
"15968" "SI9227" "X1730" -0.0396971508276414 0.0602836717637395 "NoSignificant" 0.470573454842811 "NoSignificant"
"15969" "SI9227" "X1731" -0.0310372002439405 0.209622411267945 "NoSignificant" 0.495704759597488 "NoSignificant"
"15970" "SI9227" "X1732" -0.0122006461543998 0.302750589711526 "NoSignificant" 0.54852719082979 "NoSignificant"
"15971" "SI9227" "X1733" 0.00472106141371453 0.898679054945708 "NoSignificant" 0.943203536241647 "NoSignificant"
"15972" "SI9227" "X1734" -0.019058291916445 0.150429410708824 "NoSignificant" 0.471742421336254 "NoSignificant"
"15973" "SI9227" "X1735" 0.00982608547570507 0.658136207999245 "NoSignificant" 0.791093117487642 "NoSignificant"
"15974" "SI9227" "X1736" -0.0300356801390445 0.0663574202785602 "NoSignificant" 0.470573454842811 "NoSignificant"
"15975" "SI9227" "X1737" -0.0399547429290403 0.352172071775361 "NoSignificant" 0.577564140708131 "NoSignificant"
"15976" "SI9227" "X1738" -0.0309634362289266 0.435876012429374 "NoSignificant" 0.634066563613393 "NoSignificant"
"15977" "SI9227" "X1739" -0.00895834594740075 0.674478329828636 "NoSignificant" 0.801714790161103 "NoSignificant"
"15978" "SI9227" "X1740" -0.00551128065304418 0.744442858575074 "NoSignificant" 0.849297669380205 "NoSignificant"
"15979" "SI9227" "X1741" -0.0309447346257885 0.158517278056602 "NoSignificant" 0.472658339481328 "NoSignificant"
"15980" "SI9227" "X1742" -0.000153967504671559 0.991315031201794 "NoSignificant" 0.995135845893148 "NoSignificant"
"15981" "SI9227" "X1743" -0.00919860513865922 0.0115608188863304 "q < 0.05" 0.470573454842811 "NoSignificant"
"15982" "SI9227" "X1744" 0.000600068889104577 0.93062663467189 "NoSignificant" 0.960683784014832 "NoSignificant"
"15983" "SI9227" "X1745" 0.00348373120951795 0.390776988800762 "NoSignificant" 0.603501637849294 "NoSignificant"
"15984" "SI9227" "X1746" -0.0147822640293325 0.298785484928854 "NoSignificant" 0.545159122922546 "NoSignificant"
"15985" "SI9227" "X1747" 0.0246177722928773 0.235015954704086 "NoSignificant" 0.510276176093768 "NoSignificant"
"15986" "SI9227" "X1748" -0.0334774634077557 0.392231216295939 "NoSignificant" 0.604785364698026 "NoSignificant"
"15987" "SI9227" "X1749" -0.00786624629302768 0.124877445463619 "NoSignificant" 0.470573454842811 "NoSignificant"
"15988" "SI9227" "X1750" -0.0111922755102132 0.317345483620535 "NoSignificant" 0.556540191604395 "NoSignificant"
"15989" "SI9227" "X1751" -0.00483098793445169 0.557604445551272 "NoSignificant" 0.721043723882206 "NoSignificant"
"15990" "SI9227" "X1752" -0.00262987208462606 0.708654318882281 "NoSignificant" 0.825723515255537 "NoSignificant"
"15991" "SI9227" "X1753" -0.0318946110280414 0.142657225816912 "NoSignificant" 0.470573454842811 "NoSignificant"
"15992" "SI9227" "X1754" -0.0298437436096148 0.143438264286074 "NoSignificant" 0.470663787622665 "NoSignificant"
"15993" "SI9227" "X1755" 0.0449939164058337 0.5124953370162 "NoSignificant" 0.689428250986079 "NoSignificant"
"15994" "SI9227" "X1756" -0.0204624966130726 0.119805809139777 "NoSignificant" 0.470573454842811 "NoSignificant"
"15995" "SI9227" "X1757" -0.0230728829881164 0.113068072450803 "NoSignificant" 0.470573454842811 "NoSignificant"
"15996" "SI9227" "X1758" -0.00923989173060757 0.184068704932577 "NoSignificant" 0.482527965047876 "NoSignificant"
"15997" "SI9227" "X1759" -0.0127272283943793 0.137180584190262 "NoSignificant" 0.470573454842811 "NoSignificant"
"15998" "SI9227" "X1760" -0.0297822150411617 0.298332794473153 "NoSignificant" 0.544899797290937 "NoSignificant"
"15999" "SI9227" "X1761" -0.00117781467966394 0.756813769488957 "NoSignificant" 0.857195146106049 "NoSignificant"
"16000" "SI9227" "X1762" 0.012567982699053 0.87676518305166 "NoSignificant" 0.93066968262596 "NoSignificant"
"16001" "SI9227" "X1763" -0.00725619638070141 0.236369439539264 "NoSignificant" 0.510969871045295 "NoSignificant"
"16002" "SI9227" "X1764" -0.0149038153919125 0.167796206546753 "NoSignificant" 0.475733730715727 "NoSignificant"
"16003" "SI9227" "X1765" 0.151943685441069 0.048952449316026 "q < 0.05" 0.470573454842811 "NoSignificant"
"16004" "SI9227" "X1766" -0.0885019590729561 0.122604262683017 "NoSignificant" 0.470573454842811 "NoSignificant"
"16005" "SI9227" "X1767" -0.0143215922444937 0.513016303016334 "NoSignificant" 0.689672045110647 "NoSignificant"
"16006" "SI9227" "X1768" 0.0119872141548196 0.334622391049455 "NoSignificant" 0.566151501674976 "NoSignificant"
"16007" "SI9227" "X1769" -0.0334502193682233 0.0975471912607656 "NoSignificant" 0.470573454842811 "NoSignificant"
"16008" "SI9227" "X1770" -0.00909140322177793 0.444311574090421 "NoSignificant" 0.640251149574869 "NoSignificant"
"16009" "SI9227" "X1771" 0.169448857855225 0.0336550746883789 "q < 0.05" 0.470573454842811 "NoSignificant"
"16010" "SI9227" "X1772" 0.144262845661427 0.0512189278527398 "NoSignificant" 0.470573454842811 "NoSignificant"
"16011" "SI9227" "X1773" -0.0355333274630207 0.320645960189694 "NoSignificant" 0.558788672639746 "NoSignificant"
"16012" "SI9227" "X1774" -0.00860907843203584 0.199240516727021 "NoSignificant" 0.491169408259599 "NoSignificant"
"16013" "SI9227" "X1775" -0.030034525839767 0.237773216146652 "NoSignificant" 0.511392001736561 "NoSignificant"
"16014" "SI9227" "X1776" -0.0132549505248178 0.146876902356933 "NoSignificant" 0.470906369916054 "NoSignificant"
"16015" "SI9227" "X1777" 0.0802298608655438 0.384492722913532 "NoSignificant" 0.598704953499112 "NoSignificant"
"16016" "SI9227" "X1778" -0.0213927684925221 0.58164434126075 "NoSignificant" 0.737308772335341 "NoSignificant"
"16017" "SI9227" "X1779" 0.00307979308669637 0.59418808568282 "NoSignificant" 0.746123879699435 "NoSignificant"
"16018" "SI9227" "X1780" -0.0227662049538493 0.17101360237265 "NoSignificant" 0.476744224758214 "NoSignificant"
"16019" "SI9227" "X1781" -0.0333740934901257 0.155822018302253 "NoSignificant" 0.472604592602261 "NoSignificant"
"16020" "SI9227" "X1782" -0.000463566766140566 0.962404038365429 "NoSignificant" 0.978485339777705 "NoSignificant"
"16021" "SI9227" "X1783" 0.000795408711246726 0.943228393719218 "NoSignificant" 0.967392902259984 "NoSignificant"
"16022" "SI9227" "X1784" -0.0150885683887161 0.389714778085239 "NoSignificant" 0.602471119476398 "NoSignificant"
"16023" "SI9227" "X1785" 0.154195577620941 0.0504190326481727 "NoSignificant" 0.470573454842811 "NoSignificant"
"16024" "SI9227" "X1786" -0.00555411889573287 0.528034749377807 "NoSignificant" 0.700623642051555 "NoSignificant"
"16025" "SI9227" "X1787" -0.0352675078140194 0.331961478976188 "NoSignificant" 0.564511142009062 "NoSignificant"
"16026" "SI9227" "X1788" -0.0240496547518068 0.175713929324069 "NoSignificant" 0.478618141568117 "NoSignificant"
"16027" "SI9227" "X1789" -0.0176940746609695 0.264477476017455 "NoSignificant" 0.523349483199104 "NoSignificant"
"16028" "SI9227" "X1790" -0.0152626825548059 0.291722770182487 "NoSignificant" 0.540732789688195 "NoSignificant"
"16029" "SI9227" "X1791" -0.0164141388317276 0.285568193935858 "NoSignificant" 0.536123464748034 "NoSignificant"
"16030" "SI9227" "X1792" -0.023014778359761 0.242954247131661 "NoSignificant" 0.513027192583775 "NoSignificant"
"16031" "SI9227" "X1793" 0.00759194476012581 0.769749502950838 "NoSignificant" 0.864940574486444 "NoSignificant"
"16032" "SI9227" "X1794" -0.0299104444790328 0.387114055777674 "NoSignificant" 0.600614736071789 "NoSignificant"
"16033" "SI9227" "X1795" -0.0147728964434921 0.447348738279846 "NoSignificant" 0.642212163029635 "NoSignificant"
"16034" "SI9227" "X1796" -0.00434325282924997 0.842157352018372 "NoSignificant" 0.910156242261731 "NoSignificant"
"16035" "SI9227" "X1797" -0.0265676768392766 0.429749726314875 "NoSignificant" 0.629766691785099 "NoSignificant"
"16036" "SI9227" "X1798" -0.00273909067478151 0.636508043566675 "NoSignificant" 0.77604054840746 "NoSignificant"
"16037" "SI9227" "X1799" -0.0290479327172593 0.217190213657746 "NoSignificant" 0.499949492680372 "NoSignificant"
